date,open,high,low,close,volume
2015-09-25,1.3618988459158785,1.3643357295032967,1.362197150484074,1.360763225330387,3185
2015-09-28,1.360259772066653,1.3618188159163884,1.360082748612673,1.3605764516125871,2941
2015-09-29,1.360892272369118,1.3601124808620462,1.3609249211801482,1.3595177873876905,1478
2015-09-30,1.3572955231714932,1.3583505387796684,1.3523069640522205,1.3564888467693288,3600
2015-10-01,1.3541888916265357,1.358605117579237,1.3574526957176076,1.3571320331920074,2326
2015-10-02,1.3596378197023467,1.3631760247142812,1.3586569323658124,1.3606418993353018,4981
2015-10-05,1.3616230878197042,1.3627546699411706,1.3606200488868332,1.3606787025968687,1386
2015-10-06,1.3612808881035088,1.3635649232893563,1.3613600054508888,1.3611292308313638,1471
2015-10-07,1.3614909203938896,1.3662166641530524,1.3653351847041595,1.3625146763415974,4405
2015-10-08,1.3593424258330102,1.3627432644464461,1.357779666142523,1.359976015348504,1308
2015-10-09,1.361474808044674,1.3640600722241063,1.359782682159505,1.3633810446647634,4599
2015-10-12,1.3636973289700827,1.3625398999454552,1.3646176374203394,1.363785702257609,3934
2015-10-13,1.3692601057818028,1.371385011921796,1.3691398742857845,1.3670494160557871,1700
2015-10-14,1.3663882834554715,1.366107903318045,1.3629767179792636,1.3655833500647392,4611
2015-10-15,1.3714098909110433,1.3692732590831338,1.3715119566080674,1.3692194739098549,4234
2015-10-16,1.3716521819877143,1.3682963312623955,1.3673307190260278,1.3707697848979243,4047
2015-10-19,1.3729033444129817,1.3735528112802533,1.3726846553155383,1.371875865069629,2921
2015-10-20,1.3743179926660805,1.373641687186243,1.3735504994639847,1.3723439139783353,2852
2015-10-21,1.3722241200015286,1.3698166268696874,1.370349931899924,1.3718468567421864,3999
2015-10-22,1.3740606927376273,1.3761544681434006,1.3753241986291571,1.3742479200591342,3017
2015-10-23,1.3755612973154523,1.3745322559574276,1.3749428619614168,1.3745286397988303,2078
2015-10-26,1.3720483406287778,1.3769751304062334,1.3688865365263139,1.370594500391656,1785
2015-10-27,1.3678801628255297,1.3682214050840602,1.3722183521425753,1.368360127468242,2478
2015-10-28,1.3672668668815164,1.368118049299461,1.363703597472,1.3679884359638566,3352
2015-10-29,1.3687472899626185,1.3678588814816788,1.367521153665256,1.3686084339301876,1101
2015-10-30,1.3693267558193194,1.3720510099944718,1.3700811889771949,1.3684952569523878,4625
2015-11-02,1.3717312895806368,1.3711876469430457,1.371967689270549,1.3709331985319753,1774
2015-11-03,1.3656068272037103,1.366581166496367,1.3640477020473762,1.367030994803898,4459
2015-11-04,1.3692297767439716,1.3697320806967492,1.36511606480676,1.3673181706769082,4754
2015-11-05,1.3630410472967371,1.3619215063553076,1.3599086509115637,1.363682212226134,2231
2015-11-06,1.3649365718202138,1.3674518579096002,1.3655671225067108,1.3652016368171023,2338
2015-11-09,1.3641100650282307,1.3695755188214203,1.363419551713917,1.3650127193882184,4120
2015-11-10,1.3685502681682036,1.3679851549979367,1.3639988035086992,1.3658519393322666,1571
2015-11-11,1.364366244081375,1.366399970043607,1.3617336384105827,1.3641241734110872,4589
2015-11-12,1.365832128193721,1.3694232237082173,1.3634285410275384,1.3666831032744025,1147
2015-11-13,1.3696304761524827,1.3731859686598713,1.369201080414209,1.3687665526025203,2822
2015-11-16,1.3707027769878541,1.3733534291285823,1.369161981744065,1.369933641208544,4282
2015-11-17,1.3694868796912372,1.371553946159363,1.3698949062059773,1.3696746067148171,4443
2015-11-18,1.3716749279981908,1.3736421040866795,1.3699395450321203,1.3708343212854075,4733
2015-11-19,1.3685952441886018,1.3686486662985025,1.3670236705853067,1.3694205361494327,1596
2015-11-20,1.3706387291925248,1.3736842346489688,1.3734397184679956,1.3711316474674742,1977
2015-11-23,1.372420392601556,1.3734194973137546,1.3712118661172035,1.374430609256122,4743
2015-11-24,1.3752478792918608,1.376837785538817,1.3778501946246078,1.3765718303760803,2070
2015-11-25,1.376920256242136,1.369947501086179,1.3747273660758599,1.3751126254364654,4745
2015-11-26,1.3774768886987339,1.3776383193897466,1.3723475762210795,1.3758354600710117,3546
2015-11-27,1.3733149656321435,1.3729614329612778,1.3715931575475278,1.3732491769834945,1154
2015-11-30,1.3760568890530356,1.3776162480362546,1.3727148977093184,1.3743939576058457,1229
2015-12-01,1.3751350899449626,1.3770755496527818,1.376656416522161,1.375295164431571,4371
2015-12-02,1.3713121214499386,1.3748037235419097,1.3726437036241543,1.3715555317525066,1157
2015-12-03,1.3692884747131473,1.3680647709753366,1.3663494512713439,1.3692319640646817,4744
2015-12-04,1.3685407646758707,1.3717424583455136,1.3688439733621631,1.3686656862711943,1922
2015-12-07,1.3678487704533524,1.373275679465639,1.3680537905235122,1.3680639667769126,4318
2015-12-08,1.3667884110132247,1.3681733295059388,1.3627171104039657,1.365645012906075,3615
2015-12-09,1.3665731060187356,1.369003668382164,1.3675227974555184,1.3664229703647794,2174
2015-12-10,1.3676383993470942,1.3682651129354504,1.3653874473168879,1.3669259175826605,3346
2015-12-11,1.3675687598439807,1.3664880417575727,1.365451564666368,1.3665373793187034,4125
2015-12-14,1.3654139821140414,1.3675481810637897,1.3640311677701131,1.3650257963183867,2246
2015-12-15,1.3661529392453116,1.3651110447504158,1.367160081834975,1.3671232105712199,1765
2015-12-16,1.3690811589084322,1.3705985145475545,1.370593735160323,1.3704340247973963,4651
2015-12-17,1.3696156824645105,1.3669247882250288,1.370623630157293,1.3694669018297032,3612
2015-12-18,1.3680713116905687,1.3678352552407633,1.366277237943311,1.3682425679953936,1466
2015-12-21,1.3693123747551377,1.3715090735100046,1.369561281709251,1.3692249833262176,4828
2015-12-22,1.368492870527475,1.3705197113191645,1.365571435324389,1.3685089245667237,1485
2015-12-23,1.3708137038255637,1.3693319575564682,1.3676792402485785,1.3682301301653972,2575
2015-12-24,1.368379210213205,1.3710502384569705,1.3708263374476886,1.3697094364688465,1443
2015-12-25,1.3639007780240107,1.3631189950581035,1.3653663520581287,1.3658907242938318,2877
2015-12-28,1.3688597057770568,1.3687822043823956,1.3683490433418104,1.3685273289435373,1904
2015-12-29,1.3682962674376078,1.3683099867793256,1.3656544831687398,1.368672689992196,3910
2015-12-30,1.3681657715728017,1.3675315843220426,1.3675877040815747,1.3678497037030717,4209
2015-12-31,1.3682551184169127,1.3698703926502562,1.3672236561570295,1.3676712353946288,2801
2016-01-01,1.3688801987998485,1.366875079451659,1.3637730006936848,1.3675960941046696,1925
2016-01-04,1.362626465677396,1.3639243297975252,1.3621171568548534,1.36413369149778,4721
2016-01-05,1.3665668500548291,1.3639494294612673,1.3627981559206792,1.3671235679526863,2977
2016-01-06,1.3676349804761083,1.3676179728564752,1.3636881292090999,1.3672062192172276,1291
2016-01-07,1.3688626870738096,1.366916548382695,1.368866548654848,1.3680922234781223,2233
2016-01-08,1.372188772569559,1.3711537288766498,1.3670154213104704,1.3699953230192705,4755
2016-01-11,1.3689087020752637,1.367050782010665,1.3639023915200006,1.3679529981041498,4768
2016-01-12,1.368843153306334,1.3701090263933187,1.3648343156375735,1.3688999419022203,2834
2016-01-13,1.36747422396748,1.3690752881989379,1.3653884677532693,1.3683646597204226,1751
2016-01-14,1.3694939114181368,1.3744022848169404,1.3671231552810374,1.3700582012708558,2234
2016-01-15,1.3652110436071956,1.367798182391059,1.3654090685175038,1.3658037464301527,3922
2016-01-18,1.366260791458184,1.3629262820845456,1.3662803219983692,1.3656055578296702,1662
2016-01-19,1.3646569139636882,1.3628701388298967,1.3641043511558972,1.3643999165181022,4459
2016-01-20,1.3639407928485283,1.3663748584373552,1.367594020422236,1.3652644424193705,2419
2016-01-21,1.3657686293250166,1.3653448348973218,1.3625189401632636,1.366204530794107,4195
2016-01-22,1.3656668265579144,1.359852542143991,1.3643558649232983,1.364789279004463,2584
2016-01-25,1.3637165936310849,1.3670640239037783,1.359782269817981,1.363364931276111,1919
2016-01-26,1.3637122451550088,1.3655840485728068,1.3646065996934393,1.363143600538996,1908
2016-01-27,1.361733237794423,1.3633922698313492,1.3581850662423611,1.3613503160843656,1123
2016-01-28,1.3646607142098788,1.3628196373843282,1.3630240447916286,1.36303428347527,1067
2016-01-29,1.3625319121381996,1.364151222616395,1.3638646078909935,1.3622958690743752,1474
2016-02-01,1.3560958698378611,1.35607317198729,1.3522276565314124,1.3564818926357318,1357
2016-02-02,1.3548164934813547,1.3571419631229238,1.3525176251838067,1.3557322485224883,2766
2016-02-03,1.35390477033901,1.3528139944291273,1.3522315760404287,1.3536551608808003,2479
2016-02-04,1.3479519052351032,1.3544251861509904,1.3493247334796084,1.3503926092498784,2369
2016-02-05,1.3477334669716006,1.3457772826652696,1.346038735935795,1.3479177559734332,2953
2016-02-08,1.3479307330571777,1.3516011405761208,1.3467473157612644,1.348136572917099,3568
2016-02-09,1.3494293837199782,1.3518716862296303,1.3513784064819385,1.3507938545735956,4849
2016-02-10,1.3504919576826695,1.3514412895306416,1.3512443280608954,1.3514202235213255,4708
2016-02-11,1.3510168742750424,1.3515412225882857,1.3452857810808168,1.3502072167448942,2906
2016-02-12,1.3513497368843104,1.3535857211495919,1.3447747116499793,1.3511190251352354,1832
2016-02-15,1.3503026328485048,1.3539343379881863,1.346075507504336,1.3502008445147975,3671
2016-02-16,1.3491179913104032,1.3504379298227382,1.3468551958961459,1.3488116437764712,4569
2016-02-17,1.3465955460279542,1.3457215262694806,1.3461784165054091,1.3465029184400052,4399
2016-02-18,1.34424212338936,1.3441105210740334,1.3435956326142957,1.3429992608265018,2353
2016-02-19,1.3423428425950865,1.3468529998867076,1.3426839782342432,1.342219413413383,4637
2016-02-22,1.3410773072794044,1.3462308765642486,1.3426420557105967,1.3425355203932232,3474
2016-02-23,1.3439724030180678,1.345159800009442,1.3370399449703418,1.3423422730531933,2008
2016-02-24,1.3418806794646274,1.3441017132375435,1.3368977746045334,1.3415103391972987,1442
2016-02-25,1.3390295933451102,1.3420177472571182,1.3371262902960344,1.3396188470759052,1600
2016-02-26,1.33958193774098,1.3441528491282948,1.3417565658121007,1.3408353394592751,4166
2016-02-29,1.3385969898403398,1.338287818047938,1.3354149637659598,1.3382010756193818,4942
2016-03-01,1.3396359594420943,1.3380429593155188,1.33923036550409,1.3397531314470688,3809
2016-03-02,1.3393228441952478,1.3388867044106896,1.3410547162865036,1.3377486974092154,4002
2016-03-03,1.3358979196538425,1.335608663760954,1.3346696256597068,1.3362438269345094,2474
2016-03-04,1.3324728757635955,1.3322002150425236,1.3339940826349461,1.333310256553278,4388
2016-03-07,1.3332032484777425,1.3318668951063308,1.3329235591176867,1.3323074522595066,1486
2016-03-08,1.3351833590691795,1.3402287050255302,1.3337588931635986,1.3342580771764627,4749
2016-03-09,1.3354579847209607,1.336561582621502,1.3352859792992353,1.3352893333533504,3786
2016-03-10,1.3379225346250814,1.3389699932501284,1.3363146912156145,1.3372461775774065,3695
2016-03-11,1.3382527755485323,1.336845737055266,1.3374551237693089,1.3382904626692744,3943
2016-03-14,1.3363169881132229,1.3333956170946284,1.338834741197909,1.3360831230122137,4648
2016-03-15,1.3365865354461226,1.334783439277321,1.331380988585793,1.3354215445635587,3052
2016-03-16,1.334486464639345,1.3377375374757412,1.3348278997512208,1.3338611463053236,1631
2016-03-17,1.3363530216750692,1.3381908470455548,1.3374270928836627,1.3365222961134018,4442
2016-03-18,1.3354810813664753,1.3363259090034378,1.3337858253241297,1.334128718820549,2754
2016-03-21,1.333551258826536,1.3383932462777315,1.335132783894066,1.3359161141993274,3924
2016-03-22,1.339754095250967,1.3375193231799485,1.3337840623058814,1.337702021939545,4033
2016-03-23,1.3396553032480865,1.345137193510924,1.3398224154388674,1.3413612623429771,2578
2016-03-24,1.3399147963329459,1.3402762739592737,1.3384089581894991,1.340541889157718,2211
2016-03-25,1.3419256159416835,1.3457789981954036,1.340417461101712,1.3419665334768784,1025
2016-03-28,1.346383356479228,1.3484144414622268,1.3450669139849585,1.346529837149956,4850
2016-03-29,1.3463009648361153,1.342716463487596,1.3436750947899148,1.3452945537960888,3209
2016-03-30,1.3411666366824138,1.341728454327823,1.345089941586162,1.342224473301024,3792
2016-03-31,1.3387252200506914,1.335894576167464,1.3379642902028874,1.3384644532332084,4201
2016-04-01,1.3393116651927113,1.3432164415565195,1.336565355069789,1.3398898772909311,3580
2016-04-04,1.3364187178541513,1.337074106033209,1.3272389148532004,1.3361235768748139,3930
2016-04-05,1.3353141665091401,1.3319222538890385,1.336787556634017,1.335378938768938,3457
2016-04-06,1.336346500795699,1.3380050589064554,1.3344074052223673,1.336253565143016,2663
2016-04-07,1.3360739913842115,1.3365495876918991,1.3367660093724245,1.3366239162166758,4659
2016-04-08,1.3369647419949482,1.3355071942349777,1.3323795021372506,1.3374748059450443,2096
2016-04-11,1.3382066581706733,1.3422753173305833,1.3396269511782288,1.3379193856566458,2256
2016-04-12,1.341420832789029,1.341691689015466,1.338227238302641,1.3404771172832728,3902
2016-04-13,1.3379742051875971,1.3389856217171683,1.3403869067208034,1.338572484521795,2129
2016-04-14,1.336349726700305,1.3374196446829059,1.3368556275809995,1.337218494244878,1900
2016-04-15,1.336286635520008,1.3336466164160208,1.334741802015836,1.3356731753543363,1008
2016-04-18,1.3373010550850037,1.3357244611788932,1.3341941756145823,1.3373335589780615,4702
2016-04-19,1.3399648542888376,1.342704189724602,1.3402886898071686,1.3391343561548517,1049
2016-04-20,1.3391310095801174,1.3400890410539172,1.337710040695794,1.3400368067934887,2545
2016-04-21,1.340624355201845,1.3434479295291424,1.3413662386804928,1.3424037941272686,4696
2016-04-22,1.3395147083106895,1.3369590514401137,1.3385021256199439,1.3400477123925159,1441
2016-04-25,1.342615808006353,1.341745976544027,1.3404654951862478,1.343382160615618,2801
2016-04-26,1.3463498494589623,1.3486482628987921,1.3479937512450533,1.3464286378590427,2613
2016-04-27,1.3472630366392637,1.3496553053737619,1.345278691907237,1.3478998818535342,3083
2016-04-28,1.3522044966224127,1.3559702300685248,1.351601289377255,1.3514634796710763,4273
2016-04-29,1.3478620829932981,1.3518361459189832,1.344958486345767,1.3481502332557207,4895
2016-05-02,1.3472518114819694,1.3476399150382259,1.3454322217141197,1.3471013369831955,3165
2016-05-03,1.3457883646202724,1.347576637191258,1.3450497868248656,1.3456307300618315,1701
2016-05-04,1.3472686438017585,1.34744048182354,1.3472537406475278,1.3470736887093462,1753
2016-05-05,1.3449492781196868,1.350083026867419,1.342326817241431,1.3449734072301418,2828
2016-05-06,1.3469989982192272,1.3497864269209217,1.342966494157855,1.3464883975288169,4240
2016-05-09,1.3484338146829844,1.3505688399985256,1.3492951728985305,1.3492294698168101,2535
2016-05-10,1.3520192935436322,1.352020665186731,1.351885888748541,1.3506198756169783,1229
2016-05-11,1.3509508402809327,1.3550770782388208,1.3487989555784108,1.3511873776643013,1559
2016-05-12,1.347900081844601,1.3513707866767275,1.3511086928665672,1.3492116309824997,2173
2016-05-13,1.3477060024072407,1.3516351850843893,1.349128953925415,1.347517929050249,2878
2016-05-16,1.3491659863783947,1.3466298710083244,1.351142567411898,1.3500171668608423,3255
2016-05-17,1.3522411994031618,1.3534983213916505,1.3514067658347304,1.3515758648686529,2084
2016-05-18,1.3537074314059403,1.3514669561005352,1.3531704896083288,1.351497825829898,4914
2016-05-19,1.3498754346468083,1.3551747627136221,1.3535396065571292,1.3506620067383661,2140
2016-05-20,1.3469427633253674,1.350703188366523,1.3478812793808177,1.3466103909921434,1238
2016-05-23,1.34271318056607,1.3455343577729773,1.3421837372616292,1.3444686861547746,4954
2016-05-24,1.3487454295584953,1.3523627862866758,1.3498346124733074,1.3482915243290539,3914
2016-05-25,1.3448448993872493,1.350296842227034,1.3454111525429573,1.345730613187049,3095
2016-05-26,1.3454847382110566,1.3472583861733434,1.34121617590476,1.3461095728294912,2471
2016-05-27,1.3470231742860417,1.3540683283207453,1.3472228090359357,1.3481244607758816,3804
2016-05-30,1.3463467666659317,1.3465519331345375,1.3439295534604176,1.345614615439877,2491
2016-05-31,1.3469913407469123,1.3465549944887674,1.3468761164259422,1.345984036389439,2316
2016-06-01,1.347883252679119,1.350591612641629,1.3425329177570602,1.3478598674644604,3045
2016-06-02,1.3470204394029393,1.3481772846459903,1.347967455086552,1.347884866108275,4496
2016-06-03,1.3552111952557122,1.3547923517711982,1.3530778815885114,1.3536216722196084,1516
2016-06-06,1.3495340635740973,1.3541033425499538,1.3466503563459173,1.350284473701852,4683
2016-06-07,1.3502398984616923,1.3534403684660543,1.351765399251327,1.3524019307616197,1204
2016-06-08,1.3525147162967839,1.3496662917008764,1.3509605497214765,1.352056327286827,4251
2016-06-09,1.352495392922859,1.3553348063721988,1.3531635442380787,1.3536001675965004,4600
2016-06-10,1.355471390693398,1.354090194741794,1.3540324466560132,1.3544827818998988,3137
2016-06-13,1.3526353318090054,1.355747011820268,1.3512754654840227,1.3530164695056788,3547
2016-06-14,1.3540781755311415,1.35586684172225,1.3513685759122012,1.3534744622905974,2131
2016-06-15,1.351160159734353,1.353701460084134,1.350045156250226,1.3497586593878008,2213
2016-06-16,1.349756295524323,1.353780218990529,1.3514973153012375,1.3509651543889436,4251
2016-06-17,1.3509955341900324,1.3547419598882409,1.3517797434986398,1.3515614713209247,2784
2016-06-20,1.352763120585554,1.3525005981379354,1.3546412996866104,1.352838791658211,4834
2016-06-21,1.3564925796274196,1.3575630013001663,1.357135888825424,1.3549550283083853,4091
2016-06-22,1.355031885270864,1.360627170567525,1.3540959336943548,1.3556902679888045,2382
2016-06-23,1.3553919431324521,1.3556091470111276,1.353109255222051,1.355986446828401,4680
2016-06-24,1.3547024507306344,1.3588237867385329,1.3514822195687881,1.3542243101550786,2757
2016-06-27,1.3522226399020698,1.3527011684453778,1.3565638511740539,1.3527998686277805,2679
2016-06-28,1.3553258637510328,1.3544693953780353,1.3546634680422218,1.3551733378681352,1006
2016-06-29,1.3564944712585791,1.3596384095662568,1.3592501925907323,1.3580460086795472,2885
2016-06-30,1.3597841177494796,1.3600016086391806,1.3562823129312813,1.357569787806923,3369
2016-07-01,1.3563140840711203,1.360485293549374,1.3574974403390485,1.3576617933014297,3315
2016-07-04,1.3555308118474518,1.3549290397098956,1.353668740738953,1.355852564551442,4498
2016-07-05,1.3581655972061348,1.3600671584364854,1.3572363844227795,1.358198078241977,1295
2016-07-06,1.3614416000237173,1.3591578027463935,1.3623209156791962,1.3595289118893605,4584
2016-07-07,1.3620865009813552,1.3614335022501467,1.364345518507887,1.363411346762288,3617
2016-07-08,1.3636384047434071,1.360797227976863,1.3606431303782751,1.3616547006079285,2410
2016-07-11,1.3616558616309942,1.3603968840779805,1.35971846395143,1.360898684809892,1263
2016-07-12,1.3617786719793665,1.3634047669756482,1.3631729302703512,1.3613615766549432,3137
2016-07-13,1.3616699220433768,1.3659589830565322,1.3647274751374872,1.3626545557303948,4559
2016-07-14,1.3627943616973377,1.360276807195549,1.3611107297801532,1.3622232204552995,4658
2016-07-15,1.3597538116519723,1.362181220422808,1.362284632886493,1.360477298274392,1852
2016-07-18,1.3635067745854377,1.3608867169606975,1.3645773721852408,1.3622401133322393,4332
2016-07-19,1.3627113220282228,1.3659405548753585,1.3635726650825932,1.3636823840573304,3535
2016-07-20,1.361736677361747,1.3616043746941955,1.3618267280388803,1.361849835856203,4865
2016-07-21,1.3640054483704007,1.3634580634223674,1.3653175224130925,1.364560721458414,2364
2016-07-22,1.3659135959143802,1.3695004479075024,1.367308592790257,1.3669011188768072,2352
2016-07-25,1.3679110316882108,1.3669958666604127,1.366142040424858,1.3671697118713029,1400
2016-07-26,1.3678643663434644,1.3676969796933494,1.3677692334034144,1.3673289075960549,1356
2016-07-27,1.3696460333371876,1.3649970449631739,1.367295629094957,1.3684370231382865,3802
2016-07-28,1.364933741889566,1.369606719720621,1.3664745540700087,1.366713616997774,3546
2016-07-29,1.3678378506584434,1.3694154969984405,1.365438379645329,1.3667736799561023,1833
2016-08-01,1.3649743617722407,1.3634798285554466,1.3597125017360105,1.3624689128668839,1434
2016-08-02,1.3637701830687128,1.3621666622751782,1.3615433284671086,1.3642218241578898,1118
2016-08-03,1.362993986325115,1.3645175760696755,1.357522416770874,1.361098837713006,4118
2016-08-04,1.3638425160978043,1.3637731505971424,1.3614293835760698,1.364105677369864,4239
2016-08-05,1.3620730274443698,1.36353873028173,1.3619683221188474,1.3634454371819311,2022
2016-08-08,1.3627164707756618,1.3686461913307877,1.362888966493349,1.3630221032180687,3395
2016-08-09,1.362814839373575,1.3613593625176812,1.361542157251532,1.3617666354058997,4575
2016-08-10,1.360352381175724,1.3636749775829087,1.3619461122709273,1.3611905576580556,3586
2016-08-11,1.3634272816893451,1.366151804872517,1.3630185617662485,1.3640276203483517,4367
2016-08-12,1.3596455424675746,1.3608323474210418,1.3566572280778577,1.3590520030352815,2536
2016-08-15,1.3616089939241967,1.363169934892567,1.362057269013224,1.361605933807458,4245
2016-08-16,1.3628666037221482,1.3640347578934398,1.361356416486989,1.3622819807696613,2418
2016-08-17,1.3601057670147052,1.361411818655828,1.3602226619313904,1.3598679374739469,2702
2016-08-18,1.3581969380074002,1.3586134759702964,1.3562986040274734,1.3577173126878486,1529
2016-08-19,1.3606377975564552,1.3650926649904862,1.3611688655101648,1.3610700987422648,4674
2016-08-22,1.3594108159244098,1.3575537638607809,1.3596581061249675,1.3591790849823795,1302
2016-08-23,1.3559450109554914,1.3599153001692181,1.3572323173510514,1.3568723839611874,3249
2016-08-24,1.3604354466684203,1.361791697643292,1.3571403554982258,1.359147013045917,4604
2016-08-25,1.3591898440816714,1.3622209170411474,1.3590176176091495,1.3598241187984887,1155
2016-08-26,1.3590771151329655,1.3611822265006963,1.3578051111054161,1.357948267645416,4968
2016-08-29,1.3581479106352423,1.3591963188056886,1.3568587085911308,1.3583815175962253,1013
2016-08-30,1.356532011239702,1.3535920640772907,1.3561590446638798,1.3563300122289446,4091
2016-08-31,1.358036690474899,1.3593870697063608,1.3552786192384183,1.3585316550257898,3803
2016-09-01,1.359638401524368,1.359672008520287,1.3616021292629226,1.360654396955536,1888
2016-09-02,1.3599736489655747,1.361254690933464,1.3610923523788145,1.36171840935318,4528
2016-09-05,1.3613864073170816,1.3609568921280093,1.3642512619190081,1.362441731475674,2196
2016-09-06,1.365640198872193,1.3660094180085212,1.365657856509189,1.3659641077254088,1444
2016-09-07,1.366175359559014,1.3657702329922183,1.3683227513755984,1.3659634803801852,4994
2016-09-08,1.3646101114426268,1.3598445924694893,1.3611070990842253,1.3635997321293436,3169
2016-09-09,1.3640529224952114,1.366899123777573,1.3619656724209972,1.3644986799550083,4568
2016-09-12,1.3677888132898153,1.3741114177700922,1.3661024337066334,1.3686707740540824,3231
2016-09-13,1.365198540281708,1.3688537294547034,1.365583510107362,1.3666412550677107,2843
2016-09-14,1.366398393152227,1.3665124816212544,1.3666780703437431,1.365918329534323,4651
2016-09-15,1.368134416125855,1.3676417288191733,1.3673519028745977,1.3667512216105258,4876
2016-09-16,1.3679097421804705,1.3668014401764879,1.3625830678020732,1.3666434119125141,4921
2016-09-19,1.3653887374999067,1.3658588879194935,1.3608074505441599,1.3646788047517595,3718
2016-09-20,1.3675610637814881,1.3678485042760742,1.365677410150319,1.3669225204642206,1048
2016-09-21,1.3732602256879645,1.3708805050474586,1.3715938699764159,1.3715626019082552,1180
2016-09-22,1.3722869462877196,1.3763206416041986,1.3682176179809058,1.371954864826303,4878
2016-09-23,1.370792857922855,1.3681724197754115,1.3705357345696005,1.370146728246831,2417
2016-09-26,1.366728023334872,1.3694854702831125,1.3655911087805321,1.367048807196724,4464
2016-09-27,1.3662027157883114,1.368362363904531,1.3638608445483693,1.3675647591591662,4419
2016-09-28,1.3690886649452991,1.3745741774759304,1.370445190845128,1.3697725138457988,4547
2016-09-29,1.3707136903002548,1.372404578537286,1.3680644021675152,1.3707228493387895,3188
2016-09-30,1.370778827029453,1.3709982305825852,1.368676920065264,1.3707180416569518,1529
2016-10-03,1.3714657842082287,1.3700440839565042,1.3686185314378365,1.3695394983533733,2675
2016-10-04,1.3674364482555281,1.3684349844769765,1.3683420382862033,1.367355171087937,1583
2016-10-05,1.3702035171846125,1.367739092350594,1.3694735532607933,1.369024673740587,3518
2016-10-06,1.3704171397417817,1.3703184779331221,1.3692733148376566,1.370852216983358,2777
2016-10-07,1.3674490815242113,1.3651908694715928,1.3696074309997395,1.3677607574099766,4844
2016-10-10,1.3696114277291145,1.3700944815695897,1.3696789476483013,1.370940435366338,2286
2016-10-11,1.3713462497952493,1.373276390771447,1.3700064758400026,1.372088577808126,3190
2016-10-12,1.3754147484897812,1.3764881171969865,1.3719173267527993,1.3748877670984174,1706
2016-10-13,1.3722110717818414,1.3692448522114544,1.3740002257503676,1.3722035116014473,4217
2016-10-14,1.3704148019105136,1.370197439884528,1.365839368696294,1.3694718632906164,1293
2016-10-17,1.3693551786194267,1.3713007445727259,1.3647831976827218,1.3691739246710817,2561
2016-10-18,1.3698270397932344,1.3708536691381197,1.368359190389445,1.3701794935248721,2532
2016-10-19,1.375920512034513,1.3735046378791704,1.3748483123335755,1.3737722151707261,1421
2016-10-20,1.3750904694296433,1.37536005070826,1.3748405915750768,1.3751843729983564,2594
2016-10-21,1.3758620114144375,1.3746174837347778,1.3737942049349694,1.3746990104447323,3611
2016-10-24,1.3722450628228557,1.3723728109111843,1.3711053450119393,1.3726462720294004,3464
2016-10-25,1.3758158726542222,1.3764539202253283,1.3740623100695515,1.3751062731748387,1660
2016-10-26,1.3741048779824891,1.3787922387788083,1.3716145320375481,1.3731768623233374,3960
2016-10-27,1.3766422914034575,1.3759463995990715,1.3756152929475602,1.376433799432882,4178
2016-10-28,1.3735105472109723,1.3762287448683461,1.3743348159446445,1.375865030133669,4389
2016-10-31,1.3790644467397608,1.3799427984001542,1.3789672411212273,1.3790461942789047,3106
2016-11-01,1.3816345169067832,1.3800293479903067,1.380080430292988,1.3804040568590232,4063
2016-11-02,1.380657546713166,1.3833265374871853,1.3802821162210916,1.3801300658801383,3305
2016-11-03,1.3795371120117152,1.375349502389873,1.3742567540674777,1.379091273136486,3840
2016-11-04,1.3766872004478363,1.3783473390410363,1.374481655809445,1.3784094573817938,4496
2016-11-07,1.3785456356958694,1.3819027182391843,1.3771555023865172,1.3792660907665444,3578
2016-11-08,1.3798317613901312,1.3798322151422024,1.3757697857644442,1.3794204037589797,3213
2016-11-09,1.3786431642196293,1.3775911030251418,1.3756358582648864,1.3782327809428423,4096
2016-11-10,1.3791161849023401,1.3797830316310846,1.376538975803179,1.3779015181222072,2958
2016-11-11,1.3779138054264994,1.3808713586524397,1.3800698148636847,1.3780586721816455,3051
2016-11-14,1.3742070280794896,1.375222474883246,1.3733255318330662,1.3738012039928158,3050
2016-11-15,1.3747339144643245,1.3741150995027676,1.37438761600643,1.3747175402223932,3465
2016-11-16,1.3717711550364582,1.374670504411263,1.374024248119144,1.3727580977729597,3409
2016-11-17,1.3681956416354533,1.3706473343659984,1.3724237575157612,1.370451432966548,3953
2016-11-18,1.3675077539644567,1.3695671180361142,1.3650913055791927,1.3670767442723266,1368
2016-11-21,1.3636629064850037,1.367455477046304,1.3618399506318493,1.3634889592765909,1538
2016-11-22,1.3601598892282663,1.3565669107589893,1.3621128582305015,1.3607780642703664,3927
2016-11-23,1.3577408492985896,1.3605821573014967,1.3598517793679779,1.3593600223551054,3393
2016-11-24,1.3638962801445673,1.3607950727562632,1.3599440960838503,1.3632665406301585,1730
2016-11-25,1.3619488612041726,1.3680983584490276,1.3629701743054012,1.362214781278368,1896
2016-11-28,1.3631271562132723,1.3626340324233117,1.3612286836830365,1.3625702814909042,2067
2016-11-29,1.3652352927943285,1.3658639907475676,1.3627508008630527,1.3633712442639168,3771
2016-11-30,1.3614919437560289,1.3645627409171588,1.3616206476942243,1.3636333746363485,1563
2016-12-01,1.362778886906194,1.3628723185534584,1.3641907030202094,1.3634784877148964,4224
